weight_decay,hidden_features,num_models,abs_mean_val,abs_mean_diff,eigval_diff,eigvec_angle
0.54,200,2,0.002506579738110304,0.04606132581830025,0.09398280829191208,89.75977325439453
0.54,220,2,0.0024379801470786333,0.09465900808572769,0.22228534519672394,89.91265869140625
0.54,240,2,0.00237847538664937,0.1485331803560257,0.24222414195537567,89.95003509521484
0.54,260,2,0.002288529183715582,0.034250661730766296,0.15557073056697845,89.87710571289062
0.54,280,2,0.002219834830611944,0.07929346710443497,0.19543276727199554,89.9386978149414
0.54,300,2,0.002137445844709873,0.06935324519872665,0.21766705811023712,89.94971466064453
0.54,320,2,0.002121290657669306,0.11926306784152985,0.27309510111808777,89.98126220703125
0.54,340,2,0.0020388842094689608,0.03852660581469536,0.22009289264678955,89.94617462158203
0.54,360,2,0.0019851038232445717,0.07367066293954849,0.18756531178951263,89.962890625
0.54,380,2,0.0019492259016260505,0.07056053727865219,0.20099826157093048,89.88936614990234
0.54,400,2,0.0018736990168690681,0.07258296012878418,0.09082221984863281,90.00562286376953
0.54,420,2,0.001849333755671978,0.14340588450431824,0.2404472827911377,90.02587890625
0.54,440,2,0.001784549094736576,0.07324299216270447,0.15721039474010468,90.01763916015625
0.54,460,2,0.001781604951247573,0.0682973712682724,0.05220477655529976,90.03348541259766
0.54,480,2,0.0017321098130196333,0.0777176022529602,0.14950241148471832,89.99496459960938
0.54,500,2,0.0016798473661765456,0.05002980679273605,0.07472386211156845,89.9852066040039
0.56,20,2,0.00984144676476717,0.06340263038873672,0.1907811015844345,88.64665985107422
0.56,40,2,0.0057463813573122025,0.036050181835889816,0.06172908842563629,89.01349639892578
0.56,60,2,0.004712977912276983,0.039252880960702896,0.06434350460767746,87.11011505126953
0.56,80,2,0.004084867425262928,0.040162451565265656,0.10646302253007889,87.74564361572266
0.56,100,2,0.003658191068097949,0.04198024794459343,0.11876684427261353,87.9472427368164
0.56,120,2,0.003279157681390643,0.039277177304029465,0.12503741681575775,89.08413696289062
0.56,140,2,0.0029480725061148405,0.06550391763448715,0.22227752208709717,89.38217163085938
0.56,160,2,0.0027716360054910183,0.0618620403110981,0.2064267247915268,89.59162139892578
0.56,180,2,0.00258524133823812,0.06211978942155838,0.20802603662014008,89.71927642822266
0.56,200,2,0.002438283758237958,0.05855681374669075,0.0884850025177002,89.78917694091797
0.56,220,2,0.0023631369695067406,0.07080253213644028,0.15740884840488434,89.9128189086914
0.56,240,2,0.0022551105357706547,0.13063247501850128,0.18858544528484344,89.90985107421875
0.56,260,2,0.0022429460659623146,0.07547188550233841,0.299538254737854,90.03094482421875
0.56,280,2,0.002153801266103983,0.056415311992168427,0.14218464493751526,90.00899505615234
0.56,300,2,0.002113866154104471,0.09367619454860687,0.05723167583346367,90.00952911376953
0.56,320,2,0.0020525541622191668,0.08585034310817719,0.06260477751493454,89.98967742919922
0.56,340,2,0.0019908216781914234,0.11883962154388428,0.22126425802707672,89.98482513427734
0.56,360,2,0.001944766379892826,0.10869784653186798,0.22803717851638794,89.94268798828125
0.56,380,2,0.0019079053308814764,0.07180819660425186,0.1012633815407753,90.00811767578125
0.56,400,2,0.0018522150348871946,0.19622457027435303,0.38172832131385803,89.98139190673828
0.56,420,2,0.0018105364870280027,0.17921218276023865,0.4567420780658722,90.01358032226562
0.56,440,2,0.00176861765794456,0.108756422996521,0.22992287576198578,89.9952392578125
0.56,460,2,0.0017320172628387809,0.049445003271102905,0.17232155799865723,90.01110076904297
0.56,480,2,0.001671351259574294,0.040506284683942795,0.14323298633098602,90.01624298095703
0.56,500,2,0.0016474875155836344,0.28031888604164124,0.44966253638267517,90.0132064819336
0.58,20,2,0.009984900243580341,0.04083215445280075,0.07173935323953629,88.9502944946289
0.58,40,2,0.005561840254813433,0.02060660347342491,0.0470719151198864,89.50634002685547
0.58,60,2,0.004622361622750759,0.036762140691280365,0.016353391110897064,87.73565673828125
0.58,80,2,0.003965286072343588,0.05659850314259529,0.10952629894018173,87.79479217529297
0.58,100,2,0.003563224570825696,0.036533840000629425,0.07004425674676895,88.41140747070312
0.58,120,2,0.0031968734692782164,0.04597020894289017,0.03205310180783272,89.21971893310547
0.58,140,2,0.002944018691778183,0.06751710921525955,0.16653166711330414,89.17130279541016
0.58,160,2,0.0026655292604118586,0.0676906481385231,0.15195995569229126,89.6062240600586
0.58,180,2,0.0025002718903124332,0.10141754150390625,0.35290125012397766,89.61531829833984
0.58,200,2,0.002399756107479334,0.1295299082994461,0.29945987462997437,89.6863784790039
0.58,220,2,0.0022679981775581837,0.09743058681488037,0.19630283117294312,89.68585205078125
0.58,240,2,0.0022441563196480274,0.022438284009695053,0.2580087184906006,89.96524810791016
0.58,260,2,0.0021541055757552385,0.10931382328271866,0.1650763303041458,89.9420166015625
0.58,280,2,0.00209948793053627,0.03037233091890812,0.06612313538789749,89.94083404541016
0.58,300,2,0.00206749327480793,0.0634521096944809,0.17643268406391144,90.00894927978516
0.58,320,2,0.0020306995138525963,0.0715775340795517,0.2526170313358307,89.96703338623047
0.58,340,2,0.001964300638064742,0.0846782922744751,0.21939849853515625,90.01480865478516
0.58,360,2,0.001896533532999456,0.07581202685832977,0.068724624812603,90.03449249267578
0.58,380,2,0.001862169592641294,0.056958071887493134,0.17090612649917603,89.97979736328125
0.58,400,2,0.0017991485074162483,0.10241000354290009,0.27813079953193665,89.96817779541016
0.58,420,2,0.0017578775295987725,0.09757760167121887,0.17210417985916138,90.02545928955078
0.58,440,2,0.0017235158011317253,0.07170514017343521,0.10247556120157242,90.01277923583984
0.58,460,2,0.0016876023728400469,0.07108740508556366,0.13863037526607513,90.00973510742188
0.58,480,2,0.0016553491586819291,0.18634192645549774,0.46632516384124756,90.00039672851562
0.58,500,2,0.0015992388362064958,0.08551917970180511,0.3424907624721527,90.0328140258789
0.6,20,2,0.009538328275084496,0.08940079063177109,0.0821022018790245,89.015869140625
0.6,40,2,0.0054801576770842075,0.03321615606546402,0.05259042978286743,89.41339111328125
0.6,60,2,0.004460381809622049,0.015467548742890358,0.04465584456920624,87.49603271484375
0.6,80,2,0.0039220768958330154,0.07559587806463242,0.10043256729841232,87.31497955322266
0.6,100,2,0.003440188243985176,0.07057712227106094,0.12860088050365448,88.30776977539062
0.6,120,2,0.003172594588249922,0.10579409450292587,0.1219874694943428,88.7480239868164
0.6,140,2,0.00288408319465816,0.03803090751171112,0.14596180617809296,89.2900161743164
0.6,160,2,0.0026445272378623486,0.04194736108183861,0.30159926414489746,89.57930755615234
0.6,180,2,0.0024374716449528933,0.12868496775627136,0.09514514356851578,89.904541015625
0.6,200,2,0.0023295970167964697,0.10599350929260254,0.2440645545721054,89.92415618896484
0.6,220,2,0.002235779305920005,0.09194086492061615,0.21163195371627808,89.90801239013672
0.6,240,2,0.0021758924704045057,0.050435103476047516,0.09990692138671875,89.7852783203125
0.6,260,2,0.0021152852568775415,0.09132607281208038,0.41267648339271545,89.87195587158203
0.6,280,2,0.0020636864937841892,0.06589793413877487,0.20154662430286407,89.94500732421875
0.6,300,2,0.0020063798874616623,0.05227621644735336,0.1488691121339798,89.9362564086914
0.6,320,2,0.0019564242102205753,0.07425826787948608,0.15309812128543854,89.92350006103516
0.6,340,2,0.0019172331085428596,0.08492495864629745,0.3366298973560333,89.95377349853516
0.6,360,2,0.001852163695730269,0.10193951427936554,0.1597684770822525,89.98966217041016
0.6,380,2,0.0018284363904967904,0.08991871774196625,0.13845814764499664,90.02495574951172
0.6,400,2,0.00179033144377172,0.11645682901144028,0.33447644114494324,89.97649383544922
0.6,420,2,0.0017450643936172128,0.07500649988651276,0.0901632010936737,90.0528335571289
0.6,440,2,0.001698484062217176,0.17518240213394165,0.2864891588687897,90.0193862915039
0.6,460,2,0.001642445451579988,0.20343899726867676,0.44942227005958557,90.00337982177734
0.6,480,2,0.0016174463089555502,0.08796738088130951,0.16932521760463715,90.02808380126953
0.6,500,2,0.0015856306999921799,0.15677177906036377,0.32270383834838867,89.97661590576172
0.62,20,2,0.009370948188006878,0.03353758156299591,0.03021477721631527,90.27783966064453
0.62,40,2,0.005340427625924349,0.041081491857767105,0.07205618917942047,89.01142120361328
0.62,60,2,0.004384503234177828,0.058912843465805054,0.14973346889019012,88.51690673828125
0.62,80,2,0.0038491282612085342,0.09619294106960297,0.1497940868139267,87.63357543945312
0.62,100,2,0.003427217248827219,0.0702623799443245,0.18209874629974365,88.19791412353516
0.62,120,2,0.003043403849005699,0.07459625601768494,0.16812486946582794,88.72503662109375
0.62,140,2,0.0028518629260361195,0.05318310111761093,0.08757508546113968,89.25701141357422
0.62,160,2,0.002618821570649743,0.14325833320617676,0.23681247234344482,89.37960052490234
0.62,180,2,0.002433363115414977,0.09736806154251099,0.35110190510749817,89.85308074951172
0.62,200,2,0.002293012337759137,0.08177346736192703,0.2626640498638153,89.67252349853516
0.62,220,2,0.0021766885183751583,0.10767924785614014,0.2119598537683487,89.85973358154297
0.62,240,2,0.002113202353939414,0.05476943403482437,0.17850935459136963,89.96426391601562
0.62,260,2,0.0020672306418418884,0.03557923808693886,0.193939670920372,89.9262924194336
0.62,280,2,0.0020392914302647114,0.10854768753051758,0.23022641241550446,89.99173736572266
0.62,300,2,0.001989759271964431,0.08580122888088226,0.23978261649608612,89.94384002685547
0.62,320,2,0.0019203763222321868,0.12701264023780823,0.3526090681552887,89.9927978515625
0.62,340,2,0.0018597698071971536,0.07499516010284424,0.09938185662031174,90.04261016845703
0.62,360,2,0.0018271345179527998,0.09234321117401123,0.30243977904319763,89.9580307006836
0.62,380,2,0.0017848130082711577,0.07967472076416016,0.1344415247440338,90.00707244873047
0.62,400,2,0.0017438714858144522,0.0807209387421608,0.21359117329120636,90.04595947265625
0.62,420,2,0.0017106555169448256,0.1063423901796341,0.17378364503383636,90.03470611572266
0.62,440,2,0.0016427027294412255,0.144130676984787,0.30122944712638855,89.96761322021484
0.62,460,2,0.0016123773530125618,0.06868460774421692,0.20942728221416473,90.01858520507812
0.62,480,2,0.0015995779540389776,0.06701856851577759,0.26140138506889343,90.02249908447266
0.62,500,2,0.001559636672027409,0.0638720840215683,0.07419005781412125,90.00994110107422
0.64,20,2,0.009250607341527939,0.05048095062375069,0.18394221365451813,90.6330337524414
0.64,40,2,0.005105170886963606,0.024186493828892708,0.055433765053749084,88.52127075195312
0.64,60,2,0.0042557986453175545,0.07446728646755219,0.13608527183532715,86.65777587890625
0.64,80,2,0.003709426149725914,0.04101233929395676,0.04486831650137901,88.5865707397461
0.64,100,2,0.0033923841547220945,0.01344833243638277,0.09956850856542587,87.84161376953125
0.64,120,2,0.0030560230370610952,0.03974658623337746,0.0764283761382103,89.0780029296875
0.64,140,2,0.0027885236777365208,0.053802549839019775,0.1729370802640915,89.4819107055664
0.64,160,2,0.0025807481724768877,0.02269599959254265,0.14970438182353973,89.6892318725586
0.64,180,2,0.002415140625089407,0.09666822105646133,0.14719702303409576,89.70834350585938
0.64,200,2,0.002263624221086502,0.034728579223155975,0.09698569774627686,89.83135986328125
0.64,220,2,0.0021217227913439274,0.12921619415283203,0.16743344068527222,89.75347900390625
0.64,240,2,0.0020521876867860556,0.09501507878303528,0.029873164370656013,89.90135955810547
0.64,260,2,0.001991943921893835,0.10324861854314804,0.17387305200099945,89.89959716796875
0.64,280,2,0.0019767533522099257,0.06557916104793549,0.1946554332971573,89.98563385009766
0.64,300,2,0.0018963631009683013,0.1662735641002655,0.3767358064651489,90.02840423583984
0.64,320,2,0.001883230870589614,0.1946990191936493,0.2683004140853882,89.99886322021484
0.64,340,2,0.0018511362140998244,0.2164049595594406,0.6318399310112,89.96490478515625
0.64,360,2,0.0017720283940434456,0.1540919691324234,0.4003311097621918,90.03177642822266
0.64,380,2,0.001732806907966733,0.14306767284870148,0.1033734679222107,90.0003433227539
0.64,400,2,0.0017222138121724129,0.07450853288173676,0.2552907168865204,89.96987915039062
0.64,420,2,0.0016585359117016196,0.06777413189411163,0.13496889173984528,90.00972747802734
0.64,440,2,0.0016239138785749674,0.14316138625144958,0.1878725290298462,90.01388549804688
0.64,460,2,0.0015761895338073373,0.1549605131149292,0.30229923129081726,90.00218963623047
0.64,480,2,0.0015748239820823073,0.023496542125940323,0.25008702278137207,89.996826171875
0.64,500,2,0.001528783468529582,0.028782334178686142,0.17764544486999512,90.0242919921875
0.66,20,2,0.009282233193516731,0.03316335752606392,0.05674975737929344,89.29813385009766
0.66,40,2,0.0050504859536886215,0.06584424525499344,0.11500480026006699,88.93399810791016
0.66,60,2,0.004169085994362831,0.02354021556675434,0.052018437534570694,87.63971710205078
0.66,80,2,0.003746555419638753,0.02119629830121994,0.03830307349562645,87.49791717529297
0.66,100,2,0.0032865169923752546,0.09532038867473602,0.21200279891490936,88.38617706298828
0.66,120,2,0.0030089968349784613,0.05860232189297676,0.19352345168590546,88.903076171875
0.66,140,2,0.0027143817860633135,0.08497299253940582,0.13151715695858002,89.42276763916016
0.66,160,2,0.0025534830056130886,0.11535967886447906,0.20025479793548584,89.2755126953125
0.66,180,2,0.0023537972010672092,0.09443268924951553,0.1710817813873291,89.71356964111328
0.66,200,2,0.0022065010853111744,0.09089236706495285,0.4396018087863922,89.70639038085938
0.66,220,2,0.0020876664202660322,0.0723300576210022,0.14395590126514435,89.8288803100586
0.66,240,2,0.0019880649633705616,0.07341092824935913,0.19626595079898834,89.841796875
0.66,260,2,0.0019620575476437807,0.05474918335676193,0.11840552091598511,89.95121002197266
0.66,280,2,0.0019321450963616371,0.06476183235645294,0.16689042747020721,89.96051025390625
0.66,300,2,0.0018799968529492617,0.04973219707608223,0.1925889402627945,89.99414825439453
0.66,320,2,0.0018425267189741135,0.09229222685098648,0.098649762570858,89.95840454101562
0.66,340,2,0.0017829013522714376,0.05152282863855362,0.17669858038425446,90.00674438476562
0.66,360,2,0.001747914357110858,0.07355834543704987,0.10369295626878738,90.01598358154297
0.66,380,2,0.0016935402527451515,0.11463097482919693,0.13503330945968628,90.01860809326172
0.66,400,2,0.0016765451291576028,0.08984974771738052,0.10569276660680771,90.0063247680664
0.66,420,2,0.001630239887163043,0.07782009989023209,0.12094185501337051,89.99789428710938
0.66,440,2,0.0016010109102353454,0.08698062598705292,0.20627158880233765,90.01504516601562
0.66,460,2,0.0015634165611118078,0.09871511906385422,0.1559237688779831,89.9864501953125
0.66,480,2,0.001531987334601581,0.10869268327951431,0.2436075359582901,90.01692962646484
0.66,500,2,0.0014870574232190847,0.06935666501522064,0.27365198731422424,90.00961303710938
0.68,20,2,0.009037441574037075,0.05865337699651718,0.20891965925693512,90.3626708984375
0.68,40,2,0.00489003537222743,0.06547175347805023,0.0732702985405922,88.36618041992188
0.68,60,2,0.004105539992451668,0.025474559515714645,0.09542533755302429,88.18023681640625
0.68,80,2,0.0036339510697871447,0.14883844554424286,0.20793966948986053,87.89044189453125
0.68,100,2,0.0032349582761526108,0.06551589071750641,0.16858814656734467,88.5368881225586
0.68,120,2,0.0029439032077789307,0.10549454391002655,0.25495728850364685,88.40247344970703
0.68,140,2,0.002719466807320714,0.0663234293460846,0.17630009353160858,89.39318084716797
0.68,160,2,0.0024948609061539173,0.028595497831702232,0.16624568402767181,89.54914093017578
0.68,180,2,0.0023198986891657114,0.12222643196582794,0.24048523604869843,89.73444366455078
0.68,200,2,0.00219930661842227,0.05184292793273926,0.16521717607975006,89.79486083984375
0.68,220,2,0.0020605113822966814,0.07345762848854065,0.22461014986038208,89.79288482666016
0.68,240,2,0.0019531366415321827,0.06844456493854523,0.27304571866989136,89.8792724609375
0.68,260,2,0.0019213149789720774,0.09016920626163483,0.2603273093700409,89.9556884765625
0.68,280,2,0.0018946273485198617,0.060601722449064255,0.16813170909881592,89.9769287109375
0.68,300,2,0.0018412719946354628,0.046470288187265396,0.0876004695892334,89.94647979736328
0.68,320,2,0.0018037159461528063,0.05882643908262253,0.2125765085220337,89.93868255615234
0.68,340,2,0.001741655170917511,0.17480485141277313,0.3572632074356079,89.96356201171875
0.68,360,2,0.0016814342234283686,0.08738917112350464,0.16329728066921234,90.03487396240234
0.68,380,2,0.0016640396788716316,0.04793155938386917,0.12165448814630508,90.03734588623047
0.68,400,2,0.0016512895235791802,0.12540042400360107,0.2294495850801468,89.96622467041016
0.68,420,2,0.0016046753153204918,0.17875663936138153,0.36146464943885803,90.01593780517578
0.68,440,2,0.0015717337373644114,0.195278137922287,0.348653644323349,90.00619506835938
0.68,460,2,0.0015450594946742058,0.09033774584531784,0.12659655511379242,90.00411224365234
0.68,480,2,0.0015076755080372095,0.09239305555820465,0.1929529905319214,90.01593780517578
0.68,500,2,0.001476049073971808,0.056129831820726395,0.21975772082805634,89.9987564086914
0.7,20,2,0.008939932100474834,0.023575076833367348,0.13594020903110504,89.52822875976562
0.7,40,2,0.004736823961138725,0.05915914848446846,0.058195922523736954,88.05792236328125
0.7,60,2,0.003999803680926561,0.017906371504068375,0.05785660073161125,88.1358413696289
0.7,80,2,0.003572129411622882,0.0273689366877079,0.06647775322198868,87.5208969116211
0.7,100,2,0.003127979813143611,0.027912026271224022,0.16001203656196594,88.11795806884766
0.7,120,2,0.0028503781650215387,0.039178408682346344,0.10391838103532791,88.98574829101562
0.7,140,2,0.00265279458835721,0.0792149007320404,0.09353814274072647,89.42477416992188
0.7,160,2,0.0024609749671071768,0.1028069481253624,0.25347796082496643,89.40450286865234
0.7,180,2,0.0022680708207190037,0.1509300172328949,0.17539341747760773,89.6059341430664
0.7,200,2,0.0021563624031841755,0.08090987056493759,0.2402893751859665,89.6385498046875
0.7,220,2,0.002056641038507223,0.10277887433767319,0.3562403619289398,89.70333862304688
0.7,240,2,0.0018876187968999147,0.15607653558254242,0.32041892409324646,89.9873046875
0.7,260,2,0.001837313175201416,0.0512121319770813,0.10586146265268326,89.91715240478516
0.7,280,2,0.0018114441772922873,0.06538747251033783,0.23053313791751862,89.95114135742188
0.7,300,2,0.0017916992073878646,0.2297528088092804,0.5606255531311035,89.93435668945312
0.7,320,2,0.0017466868739575148,0.23352794349193573,0.5078768134117126,89.97818756103516
0.7,340,2,0.0017159836133942008,0.0852452740073204,0.23950301110744476,89.97518157958984
0.7,360,2,0.0016721959691494703,0.038991779088974,0.20841115713119507,89.89950561523438
0.7,380,2,0.001622466603294015,0.1616635024547577,0.2688232362270355,90.0167465209961
0.7,400,2,0.001608017599210143,0.097794309258461,0.4633397161960602,89.98625946044922
0.7,420,2,0.001585608348250389,0.12143953144550323,0.227247416973114,89.99325561523438
0.7,440,2,0.001560820615850389,0.07423275709152222,0.1501472294330597,90.0042724609375
0.7,460,2,0.0015114524867385626,0.11610730737447739,0.2229437381029129,90.0156478881836
0.7,480,2,0.0014834824251011014,0.05540309473872185,0.11348199844360352,90.01860809326172
0.7,500,2,0.0014534932561218739,0.2918441891670227,0.486116498708725,89.95861053466797
0.72,20,2,0.008530745282769203,0.05244798585772514,0.09250160306692123,88.87433624267578
0.72,40,2,0.004767714533954859,0.04642781987786293,0.13974009454250336,89.0377426147461
0.72,60,2,0.003889297368004918,0.022721324115991592,0.10367846488952637,87.72301483154297
0.72,80,2,0.003483711974695325,0.051105014979839325,0.042184967547655106,87.5000228881836
0.72,100,2,0.003121801186352968,0.07402089983224869,0.174585223197937,88.20357513427734
0.72,120,2,0.002840325003489852,0.03926955536007881,0.03197828307747841,89.0086441040039
0.72,140,2,0.0026441910304129124,0.07233923673629761,0.18322624266147614,89.7167739868164
0.72,160,2,0.0024140975438058376,0.05372915416955948,0.208131805062294,89.62130737304688
0.72,180,2,0.00227893004193902,0.07722891122102737,0.1888219118118286,89.54735565185547
0.72,200,2,0.002121374011039734,0.04475736618041992,0.1502799689769745,89.87210845947266
0.72,220,2,0.002017682883888483,0.06899426132440567,0.1487242728471756,89.80313873291016
0.72,240,2,0.0018669283017516136,0.07218553125858307,0.2545745074748993,89.89995574951172
0.72,260,2,0.001782176666893065,0.06137280538678169,0.1051679477095604,89.90859985351562
0.72,280,2,0.0017808008706197143,0.06718073785305023,0.15293830633163452,89.95020294189453
0.72,300,2,0.0017335604643449187,0.1563403159379959,0.26397034525871277,89.93297576904297
0.72,320,2,0.0017275245627388358,0.07741272449493408,0.17814625799655914,89.99948120117188
0.72,340,2,0.0016779613215476274,0.08169540762901306,0.10151076316833496,89.97760009765625
0.72,360,2,0.001629657344892621,0.14610692858695984,0.42718398571014404,90.00604248046875
0.72,380,2,0.0016172289615496993,0.11659135669469833,0.41464874148368835,90.03265380859375
0.72,400,2,0.0015920741716399789,0.05208660289645195,0.13076992332935333,90.01244354248047
0.72,420,2,0.001525334664620459,0.08028532564640045,0.2932604253292084,89.9915542602539
0.72,440,2,0.0015282368985936046,0.19996114075183868,0.22140629589557648,90.03755950927734
0.72,460,2,0.0015026325127109885,0.24552614986896515,0.596222460269928,90.03421020507812
0.72,480,2,0.0014676182763651013,0.1297312080860138,0.2342698574066162,90.0357437133789
0.72,500,2,0.0014212203677743673,0.07583347707986832,0.18232889473438263,90.00308990478516
0.74,20,2,0.008350329473614693,0.05751520395278931,0.1204107403755188,89.7979507446289
0.74,40,2,0.004651823081076145,0.04873639717698097,0.07086198776960373,89.34219360351562
0.74,60,2,0.0038509326986968517,0.028286272659897804,0.0365375392138958,87.43087005615234
0.74,80,2,0.003398673143237829,0.041405193507671356,0.0673137828707695,88.27190399169922
0.74,100,2,0.0030528693459928036,0.06550738215446472,0.10524710267782211,88.86087799072266
0.74,120,2,0.002790583996102214,0.04743877425789833,0.16398395597934723,89.28141021728516
0.74,140,2,0.0025626777205616236,0.08962557464838028,0.17432300746440887,89.40654754638672
0.74,160,2,0.002366248983889818,0.13289876282215118,0.324325293302536,89.52770233154297
0.74,180,2,0.002226912882179022,0.1525328904390335,0.3331700265407562,89.6492691040039
0.74,200,2,0.0020629339851439,0.04161491245031357,0.09056081622838974,89.88922119140625
0.74,220,2,0.0019501028582453728,0.06251458823680878,0.23116672039031982,89.93363189697266
0.74,240,2,0.0018711962038651109,0.06813091784715652,0.13282792270183563,89.7768783569336
0.74,260,2,0.0017871446907520294,0.09203413873910904,0.28242766857147217,89.9057846069336
0.74,280,2,0.0017563538858667016,0.0707792192697525,0.053625136613845825,89.88394927978516
0.74,300,2,0.0017120052361860871,0.1414913386106491,0.33565986156463623,89.84163665771484
0.74,320,2,0.0016821151366457343,0.11476250737905502,0.2112925797700882,89.99457550048828
0.74,340,2,0.0016415923601016402,0.04091287776827812,0.10883487015962601,90.0162582397461
0.74,360,2,0.0016199278179556131,0.09483752399682999,0.19330205023288727,89.95672607421875
0.74,380,2,0.0015899844001978636,0.05037891864776611,0.16977256536483765,90.01981353759766
0.74,400,2,0.0015439307317137718,0.08125559985637665,0.09670340269804001,89.9947280883789
0.74,420,2,0.001508897403255105,0.08721534162759781,0.15820567309856415,90.0163803100586
0.74,440,2,0.0014730800176039338,0.11346795409917831,0.28275051712989807,89.99036407470703
0.74,460,2,0.0014447678113356233,0.22102507948875427,0.5065971612930298,89.994384765625
0.74,480,2,0.0014496392104774714,0.17406615614891052,0.46231818199157715,89.97106170654297
0.74,500,2,0.0013926441315561533,0.0709390789270401,0.19541247189044952,90.01535034179688
0.76,20,2,0.008275052532553673,0.04184683412313461,0.07063496112823486,90.33721923828125
0.76,40,2,0.004491989500820637,0.04094340652227402,0.08761926740407944,89.44181060791016
0.76,60,2,0.0037629224825650454,0.03496253490447998,0.07504860311746597,86.5200424194336
0.76,80,2,0.003360114526003599,0.03985960781574249,0.13725966215133667,87.71044158935547
0.76,100,2,0.0030040652491152287,0.01846190169453621,0.2043343186378479,88.68344116210938
0.76,120,2,0.0027547304052859545,0.0739353746175766,0.1588612049818039,89.25572967529297
0.76,140,2,0.0025395103730261326,0.0385759212076664,0.11739470809698105,89.34845733642578
0.76,160,2,0.0023836286272853613,0.09675726294517517,0.15545867383480072,89.57657623291016
0.76,180,2,0.0022062715142965317,0.04786143824458122,0.24484924972057343,89.60126495361328
0.76,200,2,0.002056094352155924,0.05410515516996384,0.3054421544075012,89.7274398803711
0.76,220,2,0.0019535175524652004,0.08324943482875824,0.25525903701782227,89.7344970703125
0.76,240,2,0.0018286487320438027,0.0616823248565197,0.21404683589935303,89.91585540771484
0.76,260,2,0.0017389478161931038,0.21042385697364807,0.38689711689949036,89.99016571044922
0.76,280,2,0.0017052792245522141,0.06186533719301224,0.15260322391986847,90.0003433227539
0.76,300,2,0.001662525930441916,0.041492823511362076,0.1436014175415039,90.01165771484375
0.76,320,2,0.0016446507070213556,0.10524974763393402,0.20931799709796906,89.9332275390625
0.76,340,2,0.001613262458704412,0.13624927401542664,0.21331016719341278,90.01607513427734
0.76,360,2,0.0016031174454838037,0.1710285097360611,0.4614810645580292,89.96854400634766
0.76,380,2,0.0015508908545598388,0.0872403010725975,0.066016785800457,90.00821685791016
0.76,400,2,0.00151946977712214,0.09052276611328125,0.08365499973297119,89.99669647216797
0.76,420,2,0.0014959201216697693,0.15350663661956787,0.11022770404815674,90.04373931884766
0.76,440,2,0.0014612318482249975,0.10115152597427368,0.1342245489358902,89.98871612548828
0.76,460,2,0.001427219482138753,0.10267482697963715,0.15655340254306793,90.0352783203125
0.76,480,2,0.0014022367540746927,0.08685353398323059,0.3274814188480377,89.9911117553711
0.76,500,2,0.0013874024152755737,0.08331002295017242,0.0610349178314209,89.98717498779297
0.78,20,2,0.008291518315672874,0.12073387205600739,0.10658188909292221,89.25921630859375
0.78,40,2,0.004415344912558794,0.032769836485385895,0.08061174303293228,89.08907318115234
0.78,60,2,0.003678424982354045,0.029467890039086342,0.07683081179857254,87.7358169555664
0.78,80,2,0.0032577216625213623,0.05984432250261307,0.15731041133403778,88.04364013671875
0.78,100,2,0.002965287771075964,0.039967961609363556,0.05222092941403389,88.6657485961914
0.78,120,2,0.00272041792050004,0.08259723335504532,0.2105061262845993,88.9693832397461
0.78,140,2,0.0024803646374493837,0.06217522174119949,0.15679466724395752,89.60059356689453
0.78,160,2,0.0023092827759683132,0.07150653749704361,0.24404816329479218,89.57758331298828
0.78,180,2,0.0021478417329490185,0.05913139507174492,0.21195237338542938,89.80499267578125
0.78,200,2,0.0020257062278687954,0.09865706413984299,0.18169289827346802,89.80318450927734
0.78,220,2,0.00193114357534796,0.06295232474803925,0.12176442891359329,89.83599853515625
0.78,240,2,0.001820152043364942,0.0819903165102005,0.12263071537017822,89.80371856689453
0.78,260,2,0.0017004518304020166,0.0931890532374382,0.2684219777584076,90.0043716430664
0.78,280,2,0.0016619851812720299,0.102408267557621,0.1919083595275879,89.8018569946289
0.78,300,2,0.001608101068995893,0.08780983835458755,0.1968572735786438,89.96268463134766
0.78,320,2,0.0015832536155357957,0.12064599990844727,0.2988860607147217,89.89154815673828
0.78,340,2,0.0015606300439685583,0.073374904692173,0.14225400984287262,89.98367309570312
0.78,360,2,0.0015434843953698874,0.09008276462554932,0.21095307171344757,89.99777221679688
0.78,380,2,0.0015342244878411293,0.09759555011987686,0.27652668952941895,90.01419067382812
0.78,400,2,0.0014916412765160203,0.027329426258802414,0.16506008803844452,90.04476165771484
0.78,420,2,0.001477651996538043,0.14266502857208252,0.3857736587524414,89.99498748779297
0.78,440,2,0.001442289212718606,0.10750336945056915,0.28561899065971375,90.02217864990234
0.78,460,2,0.0014087045565247536,0.07670248299837112,0.062233250588178635,90.03707122802734
0.78,480,2,0.001359735382720828,0.11600194126367569,0.05165265128016472,90.04071044921875
0.78,500,2,0.001368795637972653,0.07918405532836914,0.30695298314094543,90.04312896728516
0.8,20,2,0.008395463228225708,0.09055214375257492,0.21952863037586212,89.52972412109375
0.8,40,2,0.00421116454526782,0.020856177434325218,0.07029791176319122,89.39386749267578
0.8,60,2,0.003605364356189966,0.051257990300655365,0.052858490496873856,88.08810424804688
0.8,80,2,0.0031986781395971775,0.0382106713950634,0.11059506982564926,87.70966339111328
